id,name,url,updated,output_file_path
360042934934,September 2016 Release Notes,https://domo-support.domo.com/s/article/360042934934,2023-04-12 12:05:59.505331,../../raw_kb/article/september_2016_release_notes
360043430773,AD EBiS Connector,https://domo-support.domo.com/s/article/360043430773,2023-04-12 12:06:13.452537,../../raw_kb/article/ad_ebis_connector
360043430813,AdGear Connector,https://domo-support.domo.com/s/article/360043430813,2023-04-12 12:06:23.273635,../../raw_kb/article/adgear_connector
360042928554,AppNexus Log-Level Connector,https://domo-support.domo.com/s/article/360042928554,2023-04-12 12:06:32.690685,../../raw_kb/article/appnexus_loglevel_connector
360042928574,ArcSight Connector,https://domo-support.domo.com/s/article/360042928574,2023-04-12 12:06:43.282905,../../raw_kb/article/arcsight_connector
360043432693,Amazon Web Services Billing Connector,https://domo-support.domo.com/s/article/360043432693,2023-04-12 12:06:53.829114,../../raw_kb/article/amazon_web_services_billing_connector
360043431513,Mapp Digital Connector,https://domo-support.domo.com/s/article/360043431513,2023-04-12 12:07:03.654412,../../raw_kb/article/mapp_digital_connector
360043435653,Brightcove Connector,https://domo-support.domo.com/s/article/360043435653,2023-04-12 12:07:13.349261,../../raw_kb/article/brightcove_connector
360043430953,Cake Connector,https://domo-support.domo.com/s/article/360043430953,2023-04-12 12:07:25.350091,../../raw_kb/article/cake_connector
360043432173,ChannelAdvisor Connector,https://domo-support.domo.com/s/article/360043432173,2023-04-12 12:07:35.838680,../../raw_kb/article/channeladvisor_connector
360043431013,CheetahMail Connector,https://domo-support.domo.com/s/article/360043431013,2023-04-12 12:07:45.183331,../../raw_kb/article/cheetahmail_connector
360042930374,Clarizen Connector,https://domo-support.domo.com/s/article/360042930374,2023-04-12 12:07:54.483738,../../raw_kb/article/clarizen_connector
360043432193,ClickPoint Connector,https://domo-support.domo.com/s/article/360043432193,2023-04-12 12:08:04.255433,../../raw_kb/article/clickpoint_connector
360043431033,CJ Affiliate Connector,https://domo-support.domo.com/s/article/360043431033,2023-04-12 12:08:13.443888,../../raw_kb/article/cj_affiliate_connector
360043432793,Coupa Connector,https://domo-support.domo.com/s/article/360043432793,2023-04-12 12:08:22.648816,../../raw_kb/article/coupa_connector
360043435153,Dial800 Connector,https://domo-support.domo.com/s/article/360043435153,2023-04-12 12:08:33.914852,../../raw_kb/article/dial800_connector
360043434813,Dropbox for Business Advanced Connector,https://domo-support.domo.com/s/article/360043434813,2023-04-12 12:08:44.443877,../../raw_kb/article/dropbox_for_business_advanced_connector
360043431193,Engine Ready Connector,https://domo-support.domo.com/s/article/360043431193,2023-04-12 12:08:55.780902,../../raw_kb/article/engine_ready_connector
360043432573,eQuest Connector,https://domo-support.domo.com/s/article/360043432573,2023-04-12 12:09:06.965023,../../raw_kb/article/equest_connector
360042930414,ForeSee Connector,https://domo-support.domo.com/s/article/360042930414,2023-04-12 12:09:16.437558,../../raw_kb/article/foresee_connector
360043431073,DemandMetrics Connector,https://domo-support.domo.com/s/article/360043431073,2023-04-12 12:09:26.960551,../../raw_kb/article/demandmetrics_connector
360042930694,HappyOrNot Connector,https://domo-support.domo.com/s/article/360042930694,2023-04-12 12:10:03.510877,../../raw_kb/article/happyornot_connector
360042930714,InMoment Connector,https://domo-support.domo.com/s/article/360042930714,2023-04-12 12:10:18.315079,../../raw_kb/article/inmoment_connector
360042929594,Ivinex Connector,https://domo-support.domo.com/s/article/360042929594,2023-04-12 12:10:27.536518,../../raw_kb/article/ivinex_connector
360042926874,Kapost Connector,https://domo-support.domo.com/s/article/360042926874,2023-04-12 12:10:36.746458,../../raw_kb/article/kapost_connector
360043432833,Kounta Connector,https://domo-support.domo.com/s/article/360043432833,2023-04-12 12:10:47.295223,../../raw_kb/article/kounta_connector
360043435793,Neurio Connector,https://domo-support.domo.com/s/article/360043435793,2023-04-12 12:11:01.611345,../../raw_kb/article/neurio_connector
360042928254,Olo Connector,https://domo-support.domo.com/s/article/360042928254,2023-04-12 12:11:12.714068,../../raw_kb/article/olo_connector
360042926494,Bronto Connector,https://domo-support.domo.com/s/article/360042926494,2023-04-12 12:11:23.854486,../../raw_kb/article/bronto_connector
360043434293,PlayVox Connector,https://domo-support.domo.com/s/article/360043434293,2023-04-12 12:11:34.608390,../../raw_kb/article/playvox_connector
360042929014,Qubole Connector,https://domo-support.domo.com/s/article/360042929014,2023-04-12 12:11:46.499657,../../raw_kb/article/qubole_connector
360042929054,RemedyForce Connector,https://domo-support.domo.com/s/article/360042929054,2023-04-12 12:11:58.110558,../../raw_kb/article/remedyforce_connector
360042927394,SpringServe Connector,https://domo-support.domo.com/s/article/360042927394,2023-04-12 12:12:31.171395,../../raw_kb/article/springserve_connector
360042927454,Synthesio Connector,https://domo-support.domo.com/s/article/360042927454,2023-04-12 12:12:41.983533,../../raw_kb/article/synthesio_connector
360042927474,Sysomos Expion Connector,https://domo-support.domo.com/s/article/360042927474,2023-04-12 12:12:54.462172,../../raw_kb/article/sysomos_expion_connector
360043434373,Totango Connector,https://domo-support.domo.com/s/article/360043434373,2023-04-12 12:13:07.086640,../../raw_kb/article/totango_connector
360042931074,Weather Underground Connector,https://domo-support.domo.com/s/article/360042931074,2023-04-12 12:13:18.954809,../../raw_kb/article/weather_underground_connector
360043432093,WhatCounts Connector,https://domo-support.domo.com/s/article/360043432093,2023-04-12 12:13:28.692292,../../raw_kb/article/whatcounts_connector
360043435133,Wrike Connector,https://domo-support.domo.com/s/article/360043435133,2023-04-12 12:13:38.876309,../../raw_kb/article/wrike_connector
360043440733,September 2017 Release Notes,https://domo-support.domo.com/s/article/360043440733,2023-04-12 12:13:51.123323,../../raw_kb/article/september_2017_release_notes
360043439273,DomoStats - People,https://domo-support.domo.com/s/article/360043439273,2023-04-12 12:14:05.861070,../../raw_kb/article/domostats__people
360042934994,September 2018 Release Notes,https://domo-support.domo.com/s/article/360042934994,2023-04-12 12:14:20.054432,../../raw_kb/article/september_2018_release_notes
360043430573,Changing the Default Sentiment for Insights,https://domo-support.domo.com/s/article/360043430573,2023-04-12 12:15:33.226450,../../raw_kb/article/changing_the_default_sentiment_for_insights
360042924214,Card Building FAQs,https://domo-support.domo.com/s/article/360042924214,2023-04-12 12:15:49.336000,../../raw_kb/article/card_building_faqs
360042924234,Creating County and Zip Code Drilldown in a U.S. Map,https://domo-support.domo.com/s/article/360042924234,2023-04-12 12:16:11.564820,../../raw_kb/article/creating_county_and_zip_code_drilldown_in_a_us_map
360043878994,Advanced Chart Properties Quick Reference,https://domo-support.domo.com/s/article/360043878994,2023-04-12 12:16:24.310910,../../raw_kb/article/advanced_chart_properties_quick_reference
360043429673,Changing the Legend Position in Your Chart,https://domo-support.domo.com/s/article/360043429673,2023-04-12 12:16:41.708396,../../raw_kb/article/changing_the_legend_position_in_your_chart
360051709994,Deprecated Chart Properties,https://domo-support.domo.com/s/article/360051709994,2023-04-12 12:16:53.826653,../../raw_kb/article/deprecated_chart_properties
360043429793,Properties Available for Most Charts,https://domo-support.domo.com/s/article/360043429793,2023-04-12 12:17:02.998527,../../raw_kb/article/properties_available_for_most_charts
360043429813,Properties for Bar Charts,https://domo-support.domo.com/s/article/360043429813,2023-04-12 12:17:25.853380,../../raw_kb/article/properties_for_bar_charts
360044358473,Properties for Filter Chart Types,https://domo-support.domo.com/s/article/360044358473,2023-04-12 12:17:38.814112,../../raw_kb/article/properties_for_filter_chart_types
360043429833,Properties for Line Charts,https://domo-support.domo.com/s/article/360043429833,2023-04-12 12:17:59.170091,../../raw_kb/article/properties_for_line_charts
360042925314,Properties for Pie-Type Charts,https://domo-support.domo.com/s/article/360042925314,2023-04-12 12:18:32.009125,../../raw_kb/article/properties_for_pietype_charts
360043429753,Setting the Minimum or Maximum Value for Your Chart,https://domo-support.domo.com/s/article/360043429753,2023-04-12 12:18:43.950968,../../raw_kb/article/setting_the_minimum_or_maximum_value_for_your_chart
360042925274,Specifying the Number of Value Scale Gridlines in Your Chart,https://domo-support.domo.com/s/article/360042925274,2023-04-12 12:18:53.813381,../../raw_kb/article/specifying_the_number_of_value_scale_gridlines_in_your_chart
360043428453,3-Metric Bar Charts,https://domo-support.domo.com/s/article/360043428453,2023-04-12 12:19:02.956127,../../raw_kb/article/3metric_bar_charts
360043428473,Area Overlay Chart,https://domo-support.domo.com/s/article/360043428473,2023-04-12 12:19:19.800956,../../raw_kb/article/area_overlay_chart
360043428873,Available Area Charts,https://domo-support.domo.com/s/article/360043428873,2023-04-12 12:19:32.537933,../../raw_kb/article/available_area_charts
360042924374,Available Data Science Charts,https://domo-support.domo.com/s/article/360042924374,2023-04-12 12:19:46.923356,../../raw_kb/article/available_data_science_charts
360043428973,Available Filter Charts,https://domo-support.domo.com/s/article/360043428973,2023-04-12 12:20:22.033476,../../raw_kb/article/available_filter_charts
360043428893,Available Lollipop Charts,https://domo-support.domo.com/s/article/360043428893,2023-04-12 12:20:46.575903,../../raw_kb/article/available_lollipop_charts
360043428933,Available Maps,https://domo-support.domo.com/s/article/360043428933,2023-04-12 12:21:14.927189,../../raw_kb/article/available_maps
360042924314,Available Period-over-Period Charts,https://domo-support.domo.com/s/article/360042924314,2023-04-12 12:21:27.459051,../../raw_kb/article/available_periodoverperiod_charts
360042924354,Available Table-Type Charts,https://domo-support.domo.com/s/article/360042924354,2023-04-12 12:21:47.313755,../../raw_kb/article/available_tabletype_charts
360043428513,Bubble Chart (Deprecated),https://domo-support.domo.com/s/article/360043428513,2023-04-12 12:22:09.078166,../../raw_kb/article/bubble_chart_deprecated
7508267092119,Bump Chart,https://domo-support.domo.com/s/article/7508267092119,2023-04-12 12:22:17.955841,../../raw_kb/article/bump_chart
5155,Circular Sankey Chart,https://domo-support.domo.com/s/article/000005155,2023-04-12 12:22:37.003626,../../raw_kb/article/circular_sankey_chart
360043429013,Continental and Regional Maps,https://domo-support.domo.com/s/article/360043429013,2023-04-12 12:22:56.219707,../../raw_kb/article/continental_and_regional_maps
4533903600407,Dropdown Selector Card,https://domo-support.domo.com/s/article/4533903600407,2023-04-12 12:23:10.110926,../../raw_kb/article/dropdown_selector_card
360042924514,Dynamic Textbox,https://domo-support.domo.com/s/article/360042924514,2023-04-12 12:23:26.425649,../../raw_kb/article/dynamic_textbox
7508982399767,Faceted Bar Chart,https://domo-support.domo.com/s/article/7508982399767,2023-04-12 12:23:43.830225,../../raw_kb/article/faceted_bar_chart
360043429093,Forecasting Chart,https://domo-support.domo.com/s/article/360043429093,2023-04-12 12:23:56.097639,../../raw_kb/article/forecasting_chart
360042924654,Latitude-Longitude Route Map,https://domo-support.domo.com/s/article/360042924654,2023-04-12 12:24:11.052731,../../raw_kb/article/latitudelongitude_route_map
360043429373,Lollipop Chart,https://domo-support.domo.com/s/article/360043429373,2023-04-12 12:24:22.863808,../../raw_kb/article/lollipop_chart
360042924814,Outliers Chart,https://domo-support.domo.com/s/article/360042924814,2023-04-12 12:24:34.614779,../../raw_kb/article/outliers_chart
360042924894,Predictive Modeling Chart,https://domo-support.domo.com/s/article/360042924894,2023-04-12 12:24:46.625078,../../raw_kb/article/predictive_modeling_chart
7506837994007,Risk Heat Map,https://domo-support.domo.com/s/article/7506837994007,2023-04-12 12:24:58.825349,../../raw_kb/article/risk_heat_map
5154,Slope Chart,https://domo-support.domo.com/s/article/000005154,2023-04-12 12:25:18.146494,../../raw_kb/article/slope_chart
360043428013,SPC Charts,https://domo-support.domo.com/s/article/360043428013,2023-04-12 12:25:35.022921,../../raw_kb/article/spc_charts
360042925014,Sunburst Chart,https://domo-support.domo.com/s/article/360042925014,2023-04-12 12:26:13.958907,../../raw_kb/article/sunburst_chart
360043429593,Textbox,https://domo-support.domo.com/s/article/360043429593,2023-04-12 12:26:31.814710,../../raw_kb/article/textbox
5156,Variance Chart,https://domo-support.domo.com/s/article/000005156,2023-04-12 12:26:48.012338,../../raw_kb/article/variance_chart
360042925114,World Map,https://domo-support.domo.com/s/article/360042925114,2023-04-12 12:27:06.048048,../../raw_kb/article/world_map
360042925134,XY Line Chart,https://domo-support.domo.com/s/article/360042925134,2023-04-12 12:27:25.322657,../../raw_kb/article/xy_line_chart
9355841270167,Using Story Presentation Mode,https://domo-support.domo.com/s/article/9355841270167,2023-04-12 12:27:38.334402,../../raw_kb/article/using_story_presentation_mode
360043439293,DomoStats - DataSets and DataFlows,https://domo-support.domo.com/s/article/360043439293,2023-04-12 12:28:07.597941,../../raw_kb/article/domostats__datasets_and_dataflows
360043430353,Projects and Tasks Layout,https://domo-support.domo.com/s/article/360043430353,2023-04-12 12:29:03.337118,../../raw_kb/article/projects_and_tasks_layout
360043442453,Domo Layout,https://domo-support.domo.com/s/article/360043442453,2023-04-12 12:29:18.763515,../../raw_kb/article/domo_layout
